ds,yhat,yhat_lower,yhat_upper,category
2016-08-12,34.46632058323574,12.371077175323421,57.31595465543655,Cardio Equipment
2016-08-13,37.41875318724157,12.947576870149852,62.17003133808155,Cardio Equipment
2016-08-14,35.854295564240886,11.28113386364222,58.67988411454106,Cardio Equipment
2016-08-15,35.05060893556989,11.216546532656887,57.07785912423243,Cardio Equipment
2016-08-16,35.14747156618641,11.940139606464578,56.77295521414494,Cardio Equipment
2016-08-17,34.913448525952276,12.101655768238244,57.30497825138968,Cardio Equipment
2016-08-18,34.52795195870097,10.610739466622984,57.72684730167577,Cardio Equipment
2016-08-19,34.64166243976177,10.908050005108358,57.53417304104204,Cardio Equipment
2016-08-20,37.48721439474028,13.503119737202757,60.85960899755091,Cardio Equipment
2016-08-21,35.823679063833076,12.34958840640159,59.35372291395478,Cardio Equipment
2016-08-22,34.93112449206638,13.907755159007728,58.20039439943174,Cardio Equipment
2016-08-23,34.95138960648063,12.293979922399979,57.97645674571359,Cardio Equipment
2016-08-24,34.65470439557548,10.420358743240218,57.60431820807408,Cardio Equipment
2016-08-25,34.221712236031685,9.41302494250839,55.812846023476304,Cardio Equipment
2016-08-26,34.303865864362706,11.975822045823232,56.08358854004357,Cardio Equipment
2016-08-27,37.13410052439337,12.801872584618113,59.88559238425278,Cardio Equipment
2016-08-28,35.47131796125651,11.579859254847674,58.52940223579582,Cardio Equipment
2016-08-29,34.59496055412886,11.788482331547378,58.242277387613214,Cardio Equipment
2016-08-30,34.64581209444552,12.146636737608114,57.93659809017108,Cardio Equipment
2016-08-31,34.392656322394345,12.948856155167622,58.006768023936246,Cardio Equipment
2016-09-01,34.014348044473216,9.821756236328442,57.08905173161175,Cardio Equipment
2016-09-02,34.160266824709325,11.40972999007938,57.893894019641195,Cardio Equipment
2016-09-03,37.0610550425719,15.97550284564389,59.549078334250076,Cardio Equipment
2016-09-04,35.47317203176141,12.809187951318714,59.103155573092245,Cardio Equipment
2016-09-05,34.6735415853949,11.873436858654484,58.95076360745422,Cardio Equipment
2016-09-06,34.800427150038274,11.341167793286704,57.908643193773045,Cardio Equipment
2016-09-07,34.6201637081816,9.749329979236105,58.251768621635485,Cardio Equipment
2016-09-08,34.30929907844939,13.441771307678412,57.198640953989994,Cardio Equipment
2016-09-09,34.515112649560905,11.42278720108656,59.359070105732826,Cardio Equipment
2016-09-10,37.46641152637644,13.562429431099424,59.350199476711026,Cardio Equipment
2016-09-11,35.91813423725651,13.012200585710021,58.944119673261135,Cardio Equipment
2016-09-12,35.1460379056645,11.580706057689591,57.98995362145754,Cardio Equipment
2016-09-13,35.287602230533935,13.938922916964223,58.165691302687286,Cardio Equipment
2016-09-14,35.10877854314994,12.51675792946585,57.46909724051825,Cardio Equipment
2016-09-15,34.78613631354624,12.594095213700669,57.60716857677167,Cardio Equipment
2016-09-16,34.96737511250736,12.881590288378389,58.41690246498499,Cardio Equipment
2016-09-17,37.88210234667464,13.52685905051852,60.82356882943901,Cardio Equipment
2016-09-18,36.28640759207934,12.410135356468357,58.36850293903839,Cardio Equipment
2016-09-19,35.45751041947015,12.610265595687798,59.50994141954525,Cardio Equipment
2016-09-20,35.53461632993349,14.03219384683326,59.267872968899134,Cardio Equipment
2016-09-21,35.28561058651341,11.871531599896647,57.51421375064999,Cardio Equipment
2016-09-22,34.88914403086044,12.257057668490418,58.39410492063154,Cardio Equipment
2016-09-23,34.99508075308206,13.442007677212306,57.27126329935657,Cardio Equipment
2016-09-24,37.83520988504789,14.487696629801746,59.83633924519293,Cardio Equipment
2016-09-25,36.16775432775903,13.497380268709772,60.19905738281897,Cardio Equipment
2016-09-26,35.27195526501041,12.192096748462175,59.26404580958643,Cardio Equipment
2016-09-27,35.28886895713724,13.041068313340142,58.71233728281452,Cardio Equipment
2016-09-28,34.98800733673072,11.65170153308322,57.9082912268438,Cardio Equipment
2016-09-29,34.54937804235949,11.920110118211552,56.43260530784954,Cardio Equipment
2016-09-30,34.62389507119822,12.244879836428016,57.73791666265438,Cardio Equipment
2016-10-01,37.44406336166975,14.01688505796251,62.161494609339925,Cardio Equipment
2016-10-02,35.76847085599588,13.473282261926968,59.077266982785936,Cardio Equipment
2016-10-03,34.87636731248155,11.436803339800031,58.466590899507985,Cardio Equipment
2016-10-04,34.908466445531836,13.34750853749369,56.815146179796514,Cardio Equipment
2016-10-05,34.63360267351101,11.492849445338278,55.76993024530905,Cardio Equipment
2016-10-06,34.23079749761277,12.936391221772434,56.86817296811761,Cardio Equipment
2016-10-07,34.34970588701006,12.29719770620845,58.65836322852457,Cardio Equipment
2016-10-08,37.22134474447782,15.190470094901576,59.65677166627414,Cardio Equipment
2016-10-09,35.60263563572842,12.14405202384873,59.074336817669206,Cardio Equipment
2016-10-10,34.77103943904093,10.896280903241143,58.217168850123684,Cardio Equipment
2016-10-11,34.865417735363465,12.706158729772387,59.91295355391111,Cardio Equipment
2016-10-12,34.65275035457271,10.65414169442461,57.681700755707496,Cardio Equipment
2016-10-13,34.31026223876433,11.885124998114819,56.85107977684011,Cardio Equipment
2016-10-14,34.48592803594215,12.818533949458146,59.468212513242236,Cardio Equipment
2016-10-15,37.409254758902094,15.149408932866931,61.66891278857745,Cardio Equipment
2016-10-16,35.835872964519275,14.343289053977854,57.72474723891832,Cardio Equipment
2016-10-17,35.042212603678166,11.561928819243365,58.462874677428424,Cardio Equipment
2016-10-18,35.16639707001312,11.21054766610217,60.842874408225576,Cardio Equipment
2016-10-19,34.97498383133684,10.03677574246421,56.06860619998669,Cardio Equipment
2016-10-20,34.64510406541067,12.189125379266589,58.04785704893211,Cardio Equipment
2016-10-21,34.82496928831083,12.346203059600585,58.21153548860867,Cardio Equipment
2016-10-22,37.74464521321413,13.795171620946912,60.08953266065088,Cardio Equipment
2016-10-23,36.1606235291846,13.253751977837817,60.267863711451945,Cardio Equipment
2016-10-24,35.35046830994623,12.646728512431414,57.94265936163149,Cardio Equipment
2016-10-25,35.45367144987189,12.81454942739939,59.44823910026916,Cardio Equipment
2016-10-26,35.23834666433417,11.661018406396263,57.76969412447323,Cardio Equipment
2016-10-27,34.88331588031302,13.313417595852414,59.98574793693135,Cardio Equipment
2016-10-28,35.038557619305664,11.778494642411284,58.22585596728485,Cardio Equipment
2016-10-29,37.93591938659063,16.371362546452854,61.3565224164159,Cardio Equipment
2016-10-30,36.33362664295132,11.000548940232257,59.461579458935354,Cardio Equipment
2016-10-31,35.510867009635696,12.254056655790642,58.051784351515394,Cardio Equipment
2016-11-01,35.60858604170257,12.005677452897363,57.42277593609564,Cardio Equipment
2016-11-02,35.3961259843884,13.099434098283155,57.945486170075945,Cardio Equipment
2016-11-03,35.053263099081484,12.932538055167916,56.76608625322285,Cardio Equipment
2016-11-04,35.23061475256386,11.690499394120232,59.487085401362016,Cardio Equipment
2016-11-05,38.16031965762441,13.044973575015563,62.029063337011664,Cardio Equipment
2016-11-06,36.60052495587278,11.900830930550377,59.19072560061704,Cardio Equipment
2016-11-07,35.829959613289965,12.099741863617313,58.591029299177706,Cardio Equipment
2016-11-08,35.98873097058561,13.039391020933769,59.307077010021075,Cardio Equipment
2016-11-09,35.844976014958256,13.699284509986075,58.706745383567295,Cardio Equipment
2016-11-10,35.57692279161567,12.132230749028988,59.45639086958798,Cardio Equipment
2016-11-11,35.833332621038984,12.968187836816062,59.10596877101035,Cardio Equipment
2016-11-12,38.84422566044619,15.951437594459799,60.59019227695436,Cardio Equipment
2016-11-13,37.36542234283686,14.764634548878968,58.81294919677782,Cardio Equipment
2016-11-14,36.673178731695025,13.47281300463858,59.17701241149336,Cardio Equipment
2016-11-15,36.905050957392284,13.440504056196513,59.65094856635593,Cardio Equipment
2016-11-16,36.826618452853374,13.35397232140829,60.51153178619422,Cardio Equipment
2016-11-17,36.613619395246694,13.610224805277786,59.23872024970997,Cardio Equipment
2016-11-18,36.91246694270551,14.394697432456027,60.13301621466047,Cardio Equipment
2016-11-19,39.95104669654992,16.01393147387862,61.83417983395301,Cardio Equipment
2016-11-20,38.48332585035616,16.803250992329808,62.17208144833878,Cardio Equipment
2016-11-21,37.78405008636662,15.495198539067673,61.26884922151864,Cardio Equipment
2016-11-22,37.98966155792395,15.160337838364013,62.01235972493638,Cardio Equipment
2016-11-23,37.865066051496186,13.468524120057886,60.54714305238707,Cardio Equipment
2016-11-24,37.58580136064779,15.040243883139146,59.06233732452554,Cardio Equipment
2016-11-25,37.798574377062366,15.529418399317523,62.189754213524076,Cardio Equipment
2016-11-26,40.732066567192135,17.484319097326335,65.08302364201427,Cardio Equipment
2016-11-27,39.14153787986722,17.18257407984507,61.58847942238005,Cardio Equipment
2016-11-28,38.30350508852037,15.685366324968205,61.40952535433246,Cardio Equipment
2016-11-29,38.35662821311564,14.096045402291555,60.04682093922559,Cardio Equipment
2016-11-30,38.068433778624005,15.65589655786712,63.299378139507496,Cardio Equipment
2016-12-01,37.617427946231196,14.799740597510763,60.67125670416837,Cardio Equipment
2016-12-02,37.65356834141814,15.085433660700543,62.41797725629037,Cardio Equipment
2016-12-03,40.40899584689295,17.787683403311505,63.92352589075627,Cardio Equipment
2016-12-04,38.642558243703334,17.579228185335495,62.04091722315218,Cardio Equipment
2016-12-05,37.63440373142192,15.313323621198233,62.24461116324916,Cardio Equipment
2016-12-06,37.52678013542324,14.258453030454913,61.128747533664345,Cardio Equipment
2016-12-07,37.0906707981709,13.67593939131804,59.840651269506175,Cardio Equipment
2016-12-08,36.50782244844888,13.803858027196897,59.80645191691027,Cardio Equipment
2016-12-09,36.43113606694217,14.623893379918389,59.6107181126381,Cardio Equipment
2016-12-10,39.095324227772096,16.34072934702863,60.88459250895859,Cardio Equipment
2016-12-11,37.261368551954476,14.773331316043375,60.33212865540831,Cardio Equipment
2016-12-12,36.21105724420104,13.110213140354915,57.814046086004545,Cardio Equipment
2016-12-13,36.0877399035057,13.570487104556413,58.82738414141165,Cardio Equipment
2016-12-14,35.662931809521034,12.234646041872793,60.129583789474175,Cardio Equipment
2016-12-15,35.11832383411851,12.674413776030079,57.729556683812596,Cardio Equipment
2016-12-16,35.106169520805565,12.163488529190632,57.29801920165595,Cardio Equipment
2016-12-17,37.85995285125139,15.778158299018221,60.419578822950406,Cardio Equipment
2016-12-18,36.1388703062567,14.625054246282858,57.38651591489823,Cardio Equipment
2016-12-19,35.22240640390895,12.809285231091348,56.65545885791539,Cardio Equipment
2016-12-20,35.251139071415516,14.319661516740407,62.076090306286446,Cardio Equipment
2016-12-21,34.993405779721826,10.599098059543477,56.9976713184245,Cardio Equipment
2016-12-22,34.62738505257455,11.67111936447343,58.26142383478279,Cardio Equipment
2016-12-23,34.80156311080034,11.475890069392294,57.61791866705065,Cardio Equipment
2016-12-24,37.745487193428396,14.373935116911898,61.223512527739764,Cardio Equipment
2016-12-25,36.21433704172253,12.325149455314069,59.23768539173404,Cardio Equipment
2016-12-26,35.48359152008406,11.131201853956714,58.355301695264416,Cardio Equipment
2016-12-27,35.689924492238404,12.632970452271545,58.727589618281726,Cardio Equipment
2016-12-28,35.59795867242707,12.483675911576986,59.92448005692656,Cardio Equipment
2016-12-29,35.38242993991086,13.947049681521797,58.68679098387605,Cardio Equipment
2016-12-30,35.68872989444194,11.843156684668722,59.54282810917855,Cardio Equipment
2016-12-31,38.74372640151271,14.251700071007399,62.8681097334707,Cardio Equipment
2017-01-01,37.30039205538689,12.550771587276758,60.036196477697885,Cardio Equipment
2017-01-02,36.63251624876702,13.564790076841456,61.782472780026474,Cardio Equipment
2017-01-03,36.875633985009074,12.851286546299315,60.33661036308149,Cardio Equipment
2017-01-04,36.793799495148654,13.918294227659745,58.93502202085868,Cardio Equipment
2017-01-05,36.5617568280672,12.333349348987369,60.70679534128662,Cardio Equipment
2017-01-06,36.825475213334045,12.636054566768411,58.95810165073731,Cardio Equipment
2017-01-07,39.812949303483805,17.16034993663673,63.93819718316716,Cardio Equipment
2017-01-08,38.27879490425247,15.43102437405472,60.784615619294705,Cardio Equipment
2017-01-09,37.498916861811225,15.026832175205913,61.132197718479574,Cardio Equipment
2017-01-10,37.6113710137838,14.769812059171114,60.45934198770125,Cardio Equipment
2017-01-11,37.383112146052824,13.139088939269469,60.416430476278144,Cardio Equipment
2017-01-12,36.99205700506927,13.218989517824255,60.0110717411234,Cardio Equipment
2017-01-13,37.08755677636532,13.89557085819537,60.230226836734104,Cardio Equipment
2017-01-14,39.90111865293407,16.793258898545083,63.79600289838614,Cardio Equipment
2017-01-15,38.19092153760767,14.747996041760786,60.20301410063803,Cardio Equipment
2017-01-16,37.236404497110364,14.309455383980456,60.99850210066463,Cardio Equipment
2017-01-17,37.179064244078845,14.463829536916418,61.09077053374619,Cardio Equipment
2017-01-18,36.78909297736856,13.658724953163834,59.58105289348575,Cardio Equipment
2017-01-19,36.247412057972376,12.020268243641102,59.46728413737506,Cardio Equipment
2017-01-20,36.206072585292034,14.400916640790594,59.79709367876672,Cardio Equipment
2017-01-21,38.89892611902114,16.089108154705432,63.92073657041706,Cardio Equipment
2017-01-22,37.08609908959679,14.016786624159064,59.814201604406165,Cardio Equipment
2017-01-23,36.048550226212,11.207925354737789,58.638055639857534,Cardio Equipment
2017-01-24,35.92884771299163,12.305190046458492,58.8133900992935,Cardio Equipment
2017-01-25,35.49779755588227,14.00454569287396,57.80391387143518,Cardio Equipment
2017-01-26,34.93647851389537,12.205563807243896,58.39857048037007,Cardio Equipment
2017-01-27,34.8966542696041,10.416093906442454,56.8521361250086,Cardio Equipment
2017-01-28,37.61146544776753,12.355327038956384,60.89490497881157,Cardio Equipment
2017-01-29,35.839934166333784,13.186335928288512,59.7560923645581,Cardio Equipment
2017-01-30,34.86155939793249,13.329270665045994,58.7122256785976,Cardio Equipment
2017-01-31,34.817138643461725,12.442342658882488,57.15084285882386,Cardio Equipment
2017-02-01,34.47544607137434,12.374201637014808,57.03817749167196,Cardio Equipment
2017-02-02,34.01532106650302,11.313807187877542,57.014662103383344,Cardio Equipment
2017-02-03,34.086136413749244,11.184944596004163,56.888733521249634,Cardio Equipment
2017-02-04,36.9185472764298,13.8953700713848,59.648337174415104,Cardio Equipment
2017-02-05,35.269052243625296,11.849864782427357,57.227515953951226,Cardio Equipment
2017-02-06,34.414643390798055,11.436164402751658,55.616262927198015,Cardio Equipment
2017-02-07,34.493679630003456,11.239189198095959,58.65709319922288,Cardio Equipment
2017-02-08,34.27261241563387,10.39089255702426,55.99190254684193,Cardio Equipment
2017-02-09,33.92811682254168,12.39064037082899,59.77232375804615,Cardio Equipment
2017-02-10,34.1075964743398,11.889106873828037,58.092040781864,Cardio Equipment
2017-02-11,37.039911434008964,16.094106094060024,59.31522061580912,Cardio Equipment
2017-02-12,35.480117425959556,11.647702826586167,58.31610413554695,Cardio Equipment
2017-02-13,34.703978263667615,11.649054819160034,59.314824294078655,Cardio Equipment
2017-02-14,34.84890069653654,13.276092512930582,60.05488400970274,Cardio Equipment
2017-02-15,34.680663497464394,13.61386639673478,57.34108860690159,Cardio Equipment
2017-02-16,34.37554567269224,13.045409583831832,56.69741919511032,Cardio Equipment
2017-02-17,34.58082278888501,11.753963573521666,57.16218564218136,Cardio Equipment
2017-02-18,37.52553265815295,14.914803583099244,61.46390353073052,Cardio Equipment
2017-02-19,35.96504202706382,13.001551439310312,58.521862556658235,Cardio Equipment
2017-02-20,35.17569184859379,11.545948376071623,57.26896476355471,Cardio Equipment
2017-02-21,35.29565627653798,13.064057723946867,58.68813497688579,Cardio Equipment
2017-02-22,35.09164550048835,12.768463143532138,57.02414487152511,Cardio Equipment
2017-02-23,34.741006636147375,13.496856336652991,59.43797928878776,Cardio Equipment
2017-02-24,34.89219244665617,11.779189250454795,58.03944105807092,Cardio Equipment
2017-02-25,37.77549985017583,12.285830240472407,60.39627195147527,Cardio Equipment
2017-02-26,36.1476104899251,11.247177563473427,59.87663678152723,Cardio Equipment
2017-02-27,35.286211475715405,10.497575573963228,59.062375263865796,Cardio Equipment
2017-02-28,35.33083185669042,13.391007299333776,59.33667321945877,Cardio Equipment
2017-03-01,35.049525246880066,10.965851821866345,58.095903876071596,Cardio Equipment
2017-03-02,34.620953004138094,11.404176762736496,57.30600544204192,Cardio Equipment
2017-03-03,34.694837809015404,11.342125954942679,56.96538997285385,Cardio Equipment
2017-03-04,37.502689561700834,15.188493244155715,59.52172075213338,Cardio Equipment
2017-03-05,35.802335739543736,11.336456929275231,59.60567610449663,Cardio Equipment
2017-03-06,34.87253410758701,12.093260474980037,56.659963015089716,Cardio Equipment
2017-03-07,34.853803059643255,11.6574314569173,57.326340172866054,Cardio Equipment
2017-03-08,34.51509968223704,12.676237621260706,57.75112635744666,Cardio Equipment
2017-03-09,34.03589958564764,10.413686522708845,55.900216405596474,Cardio Equipment
2017-03-10,34.06664798541658,9.763113221239175,57.49780367128722,Cardio Equipment
2017-03-11,36.83948360258932,13.280110488495477,60.76431102779129,Cardio Equipment
2017-03-12,35.11276720675393,10.465648232250176,57.79493804551916,Cardio Equipment
2017-03-13,34.16569242456181,9.682080058299205,60.23563551224769,Cardio Equipment
2017-03-14,34.13911388399882,11.09655809961364,56.629818570861744,Cardio Equipment
2017-03-15,33.80222264450427,11.310652371813667,58.75799137199609,Cardio Equipment
2017-03-16,33.334622948178804,11.635107230021344,57.189568763549254,Cardio Equipment
2017-03-17,33.38677972093178,9.699792637135571,56.59313967334111,Cardio Equipment
2017-03-18,36.19073859587541,13.921906866259622,58.97286863148472,Cardio Equipment
2017-03-19,34.504650436877625,10.220281991299693,56.1593632664824,Cardio Equipment
2017-03-20,33.60737826343342,10.133612365604954,56.09247175260482,Cardio Equipment
2017-03-21,33.63932197754257,10.480718661457571,56.72544547578444,Cardio Equipment
2017-03-22,33.36909122794571,11.25786172389859,57.01699856030059,Cardio Equipment
2017-03-23,32.97558080906,9.014446283665556,55.935460220016886,Cardio Equipment
2017-03-24,33.1084185256577,10.439150054213295,54.61129540310926,Cardio Equipment
2017-03-25,35.99868761340927,12.809867800479209,58.23658079809328,Cardio Equipment
2017-03-26,34.403456110256954,10.067372265609666,58.46287897445616,Cardio Equipment
2017-03-27,33.60039139325589,12.445541105067297,58.205262020005016,Cardio Equipment
2017-03-28,33.72859553275067,11.163539309879122,57.22232959509038,Cardio Equipment
2017-03-29,33.55529196302949,10.862758078728076,58.06560946700643,Cardio Equipment
2017-03-30,33.257917927715155,9.91101028179074,55.939307865000416,Cardio Equipment
2017-03-31,33.48459257874941,10.093807301890475,56.86170106961381,Cardio Equipment
2017-04-01,36.464862645582045,14.302966718403253,57.93242477691842,Cardio Equipment
2017-04-02,34.95425777206424,11.567308887342422,58.02846616769148,Cardio Equipment
2017-04-03,34.228933315254025,11.932903951282132,58.22151199940645,Cardio Equipment
2017-04-04,34.426535720865374,13.122833729391687,58.94158043076733,Cardio Equipment
2017-04-05,34.312920330631115,10.577105746361818,58.14400911189241,Cardio Equipment
2017-04-06,34.06427534462243,10.825999260165046,56.8517567399322,Cardio Equipment
2017-04-07,34.32762100908743,11.5651993126825,56.515275241566435,Cardio Equipment
2017-04-08,37.331585087664145,14.969708281663936,59.94901694733491,Cardio Equipment
2017-04-09,35.83098582912668,12.382538296898863,60.29700127278169,Cardio Equipment
2017-04-10,35.101499343392284,13.76032643066805,57.62068144965671,Cardio Equipment
2017-04-11,35.28054564789867,11.983828472628065,58.727678871576124,Cardio Equipment
2017-04-12,35.13402244614819,13.1389931781161,56.17541238212502,Cardio Equipment
2017-04-13,34.83843965491888,12.151970510680451,57.414370626311765,Cardio Equipment
2017-04-14,35.041423157758395,12.632355089895833,58.24028168643152,Cardio Equipment
2017-04-15,37.97248838767881,15.42910515456229,61.06794487471114,Cardio Equipment
2017-04-16,36.387614655729166,13.123513994567203,60.920543891310594,Cardio Equipment
2017-04-17,35.56389701602564,12.410839460009553,57.99403131824669,Cardio Equipment
2017-04-18,35.64040999540843,13.84109702869597,59.08559092913326,Cardio Equipment
2017-04-19,35.384912509431366,9.890862824037098,57.53946696765742,Cardio Equipment
2017-04-20,34.97594743550553,9.649805325769018,58.60690708072085,Cardio Equipment
2017-04-21,35.06330496489857,13.256964427291761,58.07849587259671,Cardio Equipment
2017-04-22,37.87875115900887,14.562589067560625,57.766453380349674,Cardio Equipment
2017-04-23,36.18055361087583,13.674500099838207,59.37946726546349,Cardio Equipment
2017-04-24,35.24808212622132,11.061872436207766,57.50245142700193,Cardio Equipment
2017-04-25,35.2226199883676,11.982888778735592,57.4755076199351,Cardio Equipment
2017-04-26,34.874016445417254,11.18444055235597,59.54156067825864,Cardio Equipment
2017-04-27,34.38273525356278,12.753135320925562,58.84433909959717,Cardio Equipment
2017-04-28,34.40026976966102,11.33968195876896,59.52837199603126,Cardio Equipment
2017-04-29,37.1598273599209,14.204121837908271,59.54094099799123,Cardio Equipment
2017-04-30,35.42081629797529,11.40181157501377,59.42061182619625,Cardio Equipment
2017-05-01,34.46341423171292,10.88281684879315,59.70048199105129,Cardio Equipment
2017-05-02,34.42935480476959,12.982046069809067,57.28713831233066,Cardio Equipment
2017-05-03,34.0885639164285,10.35288448698428,56.43429470289096,Cardio Equipment
2017-05-04,33.62120109380483,10.758693191666097,57.16339627461107,Cardio Equipment
2017-05-05,33.67807688083547,11.088734115164735,56.88492001939758,Cardio Equipment
2017-05-06,36.491349175854836,12.972377092374606,58.54674721801448,Cardio Equipment
2017-05-07,34.81903159841491,13.359857007699842,57.48486111833111,Cardio Equipment
2017-05-08,33.93959261090908,11.535958208410012,57.4089428281855,Cardio Equipment
2017-05-09,33.99278136916157,10.066523303666116,56.180426974380886,Cardio Equipment
2017-05-10,33.74631092688302,11.701470414858203,55.40498503691695,Cardio Equipment
2017-05-11,33.3779531804347,12.461981224459274,56.583925014883235,Cardio Equipment
2017-05-12,33.53601516720168,11.415957464047239,56.81811275071345,Cardio Equipment
2017-05-13,36.45009818583549,14.244947741655924,60.66307881980154,Cardio Equipment
2017-05-14,34.8756712204381,12.72829101995021,58.7230168922273,Cardio Equipment
2017-05-15,34.088735701769146,9.328196081803117,56.91553326272025,Cardio Equipment
2017-05-16,34.22671583875061,11.29313517213524,56.509987252650355,Cardio Equipment
2017-05-17,34.05520340287791,10.461592917023681,57.9838488672148,Cardio Equipment
2017-05-18,33.7501096569174,11.469418745023976,57.31917830305593,Cardio Equipment
2017-05-19,33.95819244082182,9.625710861129946,55.95951850444116,Cardio Equipment
2017-05-20,36.90785842388683,13.067965885128105,60.18631623214216,Cardio Equipment
2017-05-21,35.353770729969895,13.065866585355055,58.632927856063375,Cardio Equipment
2017-05-22,34.57153791588883,12.38453894247587,56.951608848533446,Cardio Equipment
2017-05-23,34.6986177389632,10.911751424558252,56.94497412961544,Cardio Equipment
2017-05-24,34.5010640806198,10.563597597120381,59.57273907474889,Cardio Equipment
2017-05-25,34.15566950240296,10.427061180955045,57.6245303529527,Cardio Equipment
2017-05-26,34.31047154364358,12.697348851914622,58.3578945817813,Cardio Equipment
2017-05-27,37.19552317983345,13.899340484967992,60.580901202247816,Cardio Equipment
2017-05-28,35.567458365310195,11.704795968758821,58.10188350510864,Cardio Equipment
2017-05-29,34.70412964928308,11.593199028338555,59.28360665006203,Cardio Equipment
2017-05-30,34.745452577936184,10.350700868235277,56.77439973683309,Cardio Equipment
2017-05-31,34.46008676330062,11.567439221423514,57.219758141817294,Cardio Equipment
2017-06-01,34.027507807066314,10.98390220971705,58.31400143802434,Cardio Equipment
2017-06-02,34.09844005432164,9.787264276243231,56.641527288330224,Cardio Equipment
2017-06-03,36.905552565901985,14.464451558237787,59.981169546921,Cardio Equipment
2017-06-04,35.20795125423584,12.804306371431444,58.0669798843311,Cardio Equipment
2017-06-05,34.28574618869332,10.460071116522546,58.320391708741695,Cardio Equipment
2017-06-06,34.280830740835235,9.99483621462008,59.54355596469583,Cardio Equipment
2017-06-07,33.96350429340036,11.131123583940637,56.43231553569592,Cardio Equipment
2017-06-08,33.514494377771484,11.436757896048361,57.68278558763919,Cardio Equipment
2017-06-09,33.58534967654406,9.9513048100677,56.842297942691054,Cardio Equipment
2017-06-10,36.409107484163485,13.72731593417943,58.98709698485166,Cardio Equipment
2017-06-11,34.744769480602926,10.3270696144336,58.86739081861802,Cardio Equipment
2017-06-12,33.87186541220748,10.28487125869364,57.95166331715093,Cardio Equipment
2017-06-13,33.931241596260406,10.169889055202118,54.926974033467765,Cardio Equipment
2017-06-14,33.691705866644185,10.103687061128321,58.435915512767465,Cardio Equipment
2017-06-15,33.3320843657155,10.377853245695595,54.62914004770363,Cardio Equipment
2017-06-16,33.50166081505506,12.167571596055133,56.591232350706086,Cardio Equipment
2017-06-17,36.43090072820808,13.522779672310817,58.87620338857315,Cardio Equipment
2017-06-18,34.87599299268739,12.057961201851384,58.24174885751195,Cardio Equipment
2017-06-19,34.11348672597532,11.869631644114737,56.123578273459124,Cardio Equipment
2017-06-20,34.28115841480528,9.793401253371242,57.176601038796164,Cardio Equipment
2017-06-21,34.1447388803127,13.296989227369432,55.682830043742236,Cardio Equipment
2017-06-22,33.880053287387305,11.173785653592594,55.996117905780814,Cardio Equipment
2017-06-23,34.13354259068692,11.037792029374774,56.12828740650336,Cardio Equipment
2017-06-24,37.133066648025306,13.849685630385071,60.17686703477166,Cardio Equipment
2017-06-25,35.63251926502299,12.184459096403343,58.72637323365167,Cardio Equipment
2017-06-26,34.90653104085075,10.830648404340563,57.95676093740281,Cardio Equipment
2017-06-27,35.09139317491048,12.738400991701129,58.726977732380384,Cardio Equipment
2017-06-28,34.951830165120754,13.52421156367267,57.96160410622812,Cardio Equipment
2017-06-29,34.66317328718277,12.015606265128897,58.22693935838154,Cardio Equipment
2017-06-30,34.87190224021846,11.145618236861818,56.66636726053043,Cardio Equipment
2017-07-01,37.80645453364083,15.971052630540134,60.19653170078925,Cardio Equipment
2017-07-02,36.22183259499286,14.775432382422835,58.900912998173126,Cardio Equipment
2017-07-03,35.39428456638033,13.159861533796269,59.162100869288786,Cardio Equipment
2017-07-04,35.46219242875704,11.867069055058849,58.99720997662445,Cardio Equipment
2017-07-05,35.192796235072215,11.929846496736486,56.680296942088845,Cardio Equipment
2017-07-06,34.7643075418742,10.62118547440311,57.11132056312543,Cardio Equipment
2017-07-07,34.82638094433328,11.308567589625516,58.78637426172763,Cardio Equipment
2017-07-08,37.61084508854092,15.064178560505173,61.57170220635392,Cardio Equipment
2017-07-09,35.87622517189995,11.274148257450141,60.07088342638358,Cardio Equipment
2017-07-10,34.90233510846868,12.757325003151802,57.362241012894124,Cardio Equipment
2017-07-11,34.83107532607806,10.17989724442761,59.56781874607077,Cardio Equipment
2017-07-12,34.43306736001919,11.47841386321903,58.32629469662266,Cardio Equipment
2017-07-13,33.88968070819339,10.451248936459713,57.00836445559657,Cardio Equipment
2017-07-14,33.85342315444909,10.961070009047594,57.88302619696166,Cardio Equipment
2017-07-15,36.558598100391364,14.467907620876815,60.76538917779761,Cardio Equipment
2017-07-16,34.76576288740495,11.416880125071632,56.68226932969652,Cardio Equipment
2017-07-17,33.756268007654654,11.08460395248298,57.2043714877371,Cardio Equipment
2017-07-18,33.673014596191884,12.432182373180723,55.54351828147729,Cardio Equipment
2017-07-19,33.287062458537704,11.111794647084164,56.63790568983334,Cardio Equipment
2017-07-20,32.77964482163041,9.865317230266106,57.83445297499441,Cardio Equipment
2017-07-21,32.802561351979456,8.365488478447798,56.36629443134137,Cardio Equipment
2017-07-22,35.588852921797425,11.888785194963964,58.366545547774074,Cardio Equipment
2017-07-23,33.897291650772246,9.968018082999619,54.89875474912483,Cardio Equipment
2017-07-24,33.006965284903536,10.522136403945945,54.93832617309653,Cardio Equipment
2017-07-25,33.05809210694609,9.433035216119523,55.758722017390205,Cardio Equipment
2017-07-26,32.81869710698729,9.502789693390696,56.04270552332095,Cardio Equipment
